"ptID","posiSelf","posiOther","dEvSelf","dEvOther","aEvSelf","aEvOther","alphaPrec","genLR","repLR","wp0","wAttr","mem","LL"
660001.000000,0.624513,0.754651,15.598067,15.598067,2.000000,2.000000,10.653169,0.100005,0.332455,0.237451,4.421557,0.999001,-53.775725
660002.000000,0.699409,0.687083,17.289499,17.289499,1.999996,1.999996,7.593765,0.100000,0.268299,0.774475,5.694766,0.998995,-65.772182
660003.000000,0.820712,0.736454,7.743849,7.743849,1.999996,1.999996,6.930036,0.100002,0.130426,0.519412,6.997309,0.998995,-50.781664
660004.000000,0.703996,0.601812,10.126444,10.126444,1.999999,1.999999,7.601742,0.100004,0.295367,-0.174984,5.369909,0.998997,-77.195297
660005.000000,0.454060,0.685635,9.209863,9.209863,2.000008,2.000008,6.162222,0.100000,0.214333,-0.112400,5.413420,0.999000,-70.746250
660006.000000,0.719958,0.738827,3.159267,3.159267,2.000003,2.000003,10.250637,0.100009,0.185757,0.151093,7.868395,0.999003,-47.153330
660007.000000,0.825941,0.458166,10.826878,10.826878,2.000000,2.000000,8.301630,0.100001,0.270309,0.241243,1.158666,0.999005,-27.948336
660008.000000,0.258357,0.474917,10.328232,10.328232,2.000007,2.000007,4.552153,0.100007,0.231209,-0.674031,4.355938,0.999004,-74.178981
660009.000000,0.658318,0.490065,6.483384,6.483384,2.000005,2.000005,5.659509,0.100004,0.374378,0.733210,6.611645,0.999008,-95.450399
660010.000000,0.504706,0.495050,0.746028,0.746028,2.000002,2.000002,5.346472,0.099995,0.439087,1.153311,1.031981,0.999010,-38.689013
660011.000000,0.780827,0.654846,11.304896,11.304896,2.000003,2.000003,6.434879,0.100009,0.280673,0.082699,-0.585433,0.999004,-31.299860
660012.000000,0.755907,0.610978,5.873188,5.873188,1.999999,1.999999,7.078878,0.100005,0.163634,0.212534,2.910688,0.999002,-55.531041
660013.000000,0.761009,0.484176,6.506601,6.506601,2.000005,2.000005,7.539219,0.100003,0.159216,0.352269,6.791644,0.999013,-57.019063
660014.000000,0.732672,0.457154,1.490099,1.490099,2.000005,2.000005,7.372535,0.099998,0.151592,-0.216796,7.812341,0.999002,-56.405922
660015.000000,0.650085,0.360110,4.236283,4.236283,2.000006,2.000006,6.129371,0.099992,0.286441,-0.722910,2.674304,0.998998,-46.396680
660016.000000,0.865336,0.538266,13.536907,13.536907,1.999989,1.999989,6.627822,0.099999,0.226617,-0.376546,3.846797,0.999003,-64.419251
660017.000000,0.551862,0.580928,5.068086,5.068086,2.000005,2.000005,7.303810,0.099999,0.117805,-0.206137,4.366903,0.998990,-80.489258
660018.000000,0.707179,0.645007,12.428544,12.428544,2.000003,2.000003,7.465912,0.099996,0.207384,0.439740,2.731400,0.998997,-57.715374
660019.000000,0.529483,0.623191,42.605616,42.605616,2.000006,2.000006,6.100899,0.099999,0.441879,0.612412,3.794526,0.998995,-71.793389
660020.000000,0.489834,0.468502,3.575534,3.575534,2.000009,2.000009,7.198501,0.100009,0.351519,-0.248601,5.490564,0.999005,-65.585935
660021.000000,0.814851,0.596307,8.465925,8.465925,2.000005,2.000005,7.659318,0.100000,0.263261,1.336596,5.111974,0.998996,-44.244050
660022.000000,0.798433,0.397773,8.507285,8.507285,1.999995,1.999995,7.577056,0.099999,0.367262,0.378948,5.227462,0.998999,-52.561038
660023.000000,0.726902,0.639567,5.390643,5.390643,2.000002,2.000002,7.706587,0.100001,0.188029,1.191336,3.744877,0.999000,-51.969082
660024.000000,0.644242,0.267892,2.415301,2.415301,2.000000,2.000000,7.527223,0.100003,0.234979,0.551946,8.178250,0.998997,-77.896953
660025.000000,0.702952,0.665403,37.404546,37.404546,1.999989,1.999989,5.733073,0.100002,0.296921,-0.151047,5.173384,0.999007,-83.700653
660026.000000,0.667401,0.621234,2.055247,2.055247,1.999994,1.999994,7.379554,0.099990,0.228929,0.236629,6.507514,0.998988,-62.768029
660027.000000,0.745095,0.694722,12.404029,12.404029,1.999998,1.999998,8.318417,0.099998,0.150751,-0.724955,10.261474,0.999001,-62.235269
660028.000000,0.575025,0.406210,5.445372,5.445372,1.999998,1.999998,9.764405,0.099996,0.321869,-0.456835,5.222005,0.999003,-47.294406
660029.000000,0.922210,0.668148,3.251946,3.251946,1.999996,1.999996,7.999826,0.100000,0.198779,-0.214276,3.874907,0.999004,-50.315213
660030.000000,0.725003,0.591044,48.437926,48.437926,2.000000,2.000000,5.052808,0.100008,0.160477,-0.034045,5.371190,0.998992,-102.825554
660031.000000,0.798781,0.613293,14.117982,14.117982,1.999993,1.999993,8.275206,0.099996,0.099302,0.797997,1.782165,0.999004,-29.999037
660032.000000,0.818266,0.488868,8.159451,8.159451,2.000000,2.000000,6.094674,0.099997,0.187240,-0.380362,5.045870,0.999000,-52.495227
660033.000000,0.631414,0.564024,2.713045,2.713045,1.999994,1.999994,6.832993,0.100002,0.196105,-0.435989,2.750106,0.998997,-60.667819
660034.000000,0.627841,0.528983,7.062024,7.062024,2.000002,2.000002,7.882798,0.100005,0.207002,-0.010978,7.784605,0.999007,-72.654070
660035.000000,0.707076,0.796512,2.966636,2.966636,2.000002,2.000002,6.713077,0.100002,0.161202,-0.461089,8.838238,0.998997,-51.883078
660036.000000,0.553960,0.235008,28.583234,28.583234,1.999995,1.999995,8.663548,0.099993,0.441111,0.327528,7.067468,0.999005,-58.611370
660037.000000,0.592154,0.635412,4.537535,4.537535,2.000003,2.000003,6.750396,0.099993,0.272321,0.369862,1.439202,0.999006,-35.290884
660038.000000,0.396428,0.712895,5.805452,5.805452,2.000003,2.000003,9.213921,0.100006,0.247568,-0.607894,1.338425,0.999005,-23.199658
660039.000000,0.671107,0.409112,5.776203,5.776203,1.999989,1.999989,6.417667,0.099998,0.258282,-0.094294,7.465017,0.999004,-78.053028
660040.000000,0.696365,0.442315,3.194653,3.194653,2.000002,2.000002,7.462361,0.100001,0.419138,0.814602,9.811446,0.998995,-64.313575
660041.000000,0.795372,0.603727,22.242602,22.242602,1.999996,1.999996,7.321949,0.100006,0.266897,0.131573,6.043332,0.998999,-58.397446
660042.000000,0.837159,0.679050,5.010892,5.010892,1.999996,1.999996,7.400685,0.099998,0.371310,-0.794180,3.601219,0.999005,-54.590456
660043.000000,0.469509,0.561970,12.024820,12.024820,1.999995,1.999995,7.080856,0.099998,0.252770,0.813790,4.437710,0.999002,-67.984354
660044.000000,0.828823,0.619131,5.165606,5.165606,2.000002,2.000002,6.523905,0.100003,0.330265,0.065503,2.859654,0.998999,-47.738435
660045.000000,0.735205,0.684269,6.016041,6.016041,1.999998,1.999998,7.652998,0.100002,0.271902,-0.885188,3.542963,0.999002,-48.060974
660046.000000,0.673535,0.599517,8.430672,8.430672,2.000006,2.000006,5.876755,0.100002,0.250129,0.263023,1.215995,0.998997,-39.044170
660047.000000,0.756188,0.703271,23.841863,23.841863,2.000009,2.000009,7.790767,0.100010,0.154262,0.106689,7.135771,0.998998,-64.500110
660048.000000,0.760967,0.613696,6.480676,6.480676,2.000004,2.000004,5.799629,0.100003,0.285807,0.039889,6.278001,0.999002,-70.256489
660049.000000,0.791541,0.720117,5.659616,5.659616,1.999999,1.999999,7.291243,0.100004,0.208339,-0.044745,3.228099,0.998990,-47.609664
660050.000000,0.667515,0.500429,7.255075,7.255075,2.000003,2.000003,8.287108,0.100001,0.367200,1.060178,5.943770,0.998999,-49.162427
660051.000000,0.743358,0.575341,17.561415,17.561415,2.000006,2.000006,6.375308,0.099994,0.202089,-0.358995,4.846494,0.999006,-65.183312
660052.000000,0.466054,0.539843,16.671530,16.671530,1.999998,1.999998,7.195965,0.099995,0.152595,-0.226960,7.497311,0.998996,-88.030330
660053.000000,0.766556,0.560720,2.908099,2.908099,2.000006,2.000006,7.730017,0.099996,0.126072,0.228758,1.749792,0.999000,-33.996298
660054.000000,0.915527,0.750609,2.826011,2.826011,1.999995,1.999995,6.996730,0.099992,0.219432,0.599340,8.325804,0.998994,-66.631763
660055.000000,0.569826,0.626024,4.701268,4.701268,1.999997,1.999997,6.127992,0.100001,0.222840,-0.576239,4.915769,0.998987,-82.728527
660056.000000,0.832125,0.634657,6.462848,6.462848,2.000000,2.000000,7.865408,0.099999,0.203539,0.507196,4.379955,0.999001,-42.582269
660057.000000,0.712907,0.792443,7.978594,7.978594,2.000004,2.000004,6.865264,0.100003,0.266155,-0.408343,3.976814,0.998990,-53.819490
660058.000000,0.744573,0.428035,6.522144,6.522144,1.999996,1.999996,5.128970,0.100004,0.111067,0.357337,1.578650,0.998998,-41.928169
660059.000000,0.626921,0.567846,7.013699,7.013699,2.000010,2.000010,7.321665,0.099998,0.127809,-0.212261,4.250477,0.999001,-68.095381
660060.000000,0.734639,0.624514,3.686244,3.686244,2.000004,2.000004,5.992106,0.099997,0.450245,0.868096,7.930844,0.999001,-87.496560
660061.000000,0.916730,0.671573,30.218920,30.218920,1.999994,1.999994,6.834656,0.100000,0.261165,-0.194964,7.055711,0.999002,-61.177949
660062.000000,0.821577,0.456769,4.341011,4.341011,1.999999,1.999999,6.138550,0.099998,0.327572,0.121938,3.603816,0.999004,-49.862182
660063.000000,0.632739,0.480800,5.488223,5.488223,1.999995,1.999995,9.161373,0.099997,0.205885,0.636122,5.333310,0.998991,-54.000660
660064.000000,0.488199,0.581484,1.528323,1.528323,1.999997,1.999997,9.480439,0.100000,0.251155,0.677454,4.510008,0.998999,-40.989904
660065.000000,0.402466,0.469134,5.111421,5.111421,2.000009,2.000009,8.386118,0.100005,0.448338,-0.691813,-0.477053,0.998995,-31.800417
660066.000000,0.694981,0.644795,124.023670,124.023670,1.999999,1.999999,8.130577,0.100002,0.340194,-0.716785,2.810576,0.999000,-46.379685
660067.000000,0.873550,0.427598,9.787937,9.787937,1.999998,1.999998,7.681647,0.099999,0.280026,-0.265117,0.967694,0.999002,-33.760654
660068.000000,0.716448,0.458349,18.426474,18.426474,2.000003,2.000003,5.871376,0.099997,0.390773,-0.001151,2.184913,0.999012,-50.180998
660069.000000,0.643971,0.349391,6.418468,6.418468,2.000003,2.000003,8.404021,0.100000,0.407716,-0.355803,6.432496,0.999000,-42.465661
660070.000000,0.513485,0.661989,14.483751,14.483751,2.000003,2.000003,5.063889,0.100004,0.169829,-0.227324,5.815127,0.998991,-87.223293
660071.000000,0.693711,0.592525,13.599270,13.599270,1.999997,1.999997,5.332718,0.100002,0.256558,0.900129,3.681632,0.998992,-65.939881
660072.000000,0.693501,0.676110,10.607325,10.607325,1.999993,1.999993,7.838346,0.100004,0.277490,0.422878,5.082567,0.998996,-63.133855
660073.000000,0.476779,0.479176,15.163133,15.163133,1.999999,1.999999,7.437460,0.099990,0.221567,0.405454,9.780664,0.999013,-86.409059
660074.000000,0.789915,0.595538,2.044361,2.044361,1.999999,1.999999,5.328424,0.100001,0.366039,-0.115002,2.204105,0.998995,-74.299792
660075.000000,0.774307,0.547118,2.681607,2.681607,2.000004,2.000004,7.315832,0.100001,0.189214,-1.018816,4.485982,0.999006,-45.202055
660076.000000,0.669749,0.864406,4.493456,4.493456,2.000004,2.000004,7.067500,0.100003,0.214976,0.191108,11.177694,0.999003,-53.868663
660077.000000,0.764341,0.498728,18.093327,18.093327,1.999995,1.999995,7.382156,0.100005,0.395700,1.340472,2.733080,0.998993,-42.511555
660078.000000,0.576053,0.536686,10.937802,10.937802,2.000003,2.000003,8.289479,0.099997,0.225542,-0.721975,6.620639,0.999000,-67.327459
660079.000000,0.710925,0.489745,5.686130,5.686130,1.999991,1.999991,5.398477,0.099995,0.298361,1.088578,4.089616,0.999006,-47.690807
660080.000000,0.600625,0.542634,3.508351,3.508351,1.999999,1.999999,7.106619,0.099992,0.159436,-0.077049,6.775937,0.999012,-71.943771
660081.000000,0.667865,0.848545,9.851265,9.851265,2.000005,2.000005,7.846119,0.100005,0.220730,-0.409863,6.464991,0.999006,-63.754244
660082.000000,0.535451,0.489031,9.094736,9.094736,1.999991,1.999991,8.481253,0.100009,0.236362,0.348219,8.124940,0.998998,-68.949693
660083.000000,0.838140,0.723718,2.067710,2.067710,2.000001,2.000001,5.216411,0.099998,0.239144,0.779948,4.833066,0.999003,-54.052334
660084.000000,0.820700,0.419475,4.539491,4.539491,1.999997,1.999997,8.572343,0.100004,0.228437,-0.943762,6.749336,0.999008,-33.728023
660085.000000,0.600435,0.470039,9.758649,9.758649,1.999998,1.999998,8.995416,0.100001,0.279510,0.584291,5.687278,0.999006,-57.736513
660086.000000,0.791896,0.485627,14.404622,14.404622,2.000001,2.000001,7.398334,0.100009,0.144587,0.167107,5.192368,0.999005,-58.306080
660087.000000,0.825119,0.548074,20.233721,20.233721,1.999993,1.999993,7.845173,0.100002,0.218568,-0.592713,9.791136,0.999003,-61.147891
660088.000000,0.647485,0.405907,15.291008,15.291008,2.000001,2.000001,7.558801,0.099998,0.144133,-0.587920,1.664069,0.998995,-36.450122
660089.000000,0.647839,0.479809,9.224279,9.224279,2.000000,2.000000,8.700091,0.099997,0.228687,-0.328889,8.066957,0.998995,-55.260318
660090.000000,0.459791,0.740065,3.879684,3.879684,2.000000,2.000000,9.433782,0.099996,0.239287,0.343380,3.895642,0.998998,-42.464874
660091.000000,0.693009,0.526732,18.408357,18.408357,1.999995,1.999995,6.674502,0.100005,0.199276,-0.528575,7.030518,0.999006,-69.154744
660092.000000,0.689013,0.270102,8.677756,8.677756,1.999995,1.999995,5.600264,0.100000,0.264201,0.478634,6.524203,0.999004,-62.859780
660093.000000,0.807995,0.776449,16.899514,16.899514,2.000002,2.000002,8.069996,0.100001,0.241408,2.553726,10.215353,0.999002,-40.028932
660094.000000,0.575348,0.554961,1.946901,1.946901,1.999995,1.999995,6.280148,0.100004,0.121272,-0.241865,4.670981,0.998992,-77.940322
660095.000000,0.700349,0.294261,22.782058,22.782058,2.000011,2.000011,7.317875,0.099999,0.385306,1.339254,8.870686,0.999001,-59.045151
660096.000000,0.561904,0.781283,9.915147,9.915147,1.999999,1.999999,4.975801,0.099998,0.162743,0.955981,7.664884,0.998998,-86.395911
660097.000000,0.657634,0.517687,21.073670,21.073670,1.999997,1.999997,6.249321,0.099997,0.188537,0.611101,8.923667,0.998990,-92.226445
660098.000000,0.507719,0.537652,7.013604,7.013604,1.999996,1.999996,6.114048,0.099998,0.314698,1.270032,2.934712,0.998997,-50.485545
660099.000000,0.778107,0.476843,16.654037,16.654037,1.999995,1.999995,7.458173,0.099994,0.243968,-0.199067,1.509069,0.999006,-37.872431
660100.000000,0.719215,0.570224,10.577378,10.577378,1.999997,1.999997,5.709268,0.100001,0.460137,-0.020977,5.066004,0.999000,-73.073883
